route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
9618,1,6062808,Howard & Embarcadero,1,3060,116620
9618,1,6062807,Howard & Embarcadero,1,3053,116620
9618,1,6062806,Howard & Embarcadero,1,3059,116620
9618,1,6062805,Howard & Embarcadero,1,3058,116620
9618,1,6062804,Howard & Embarcadero,1,3052,116620
9618,1,6062803,Howard & Embarcadero,1,3057,116620
9618,1,6062802,Howard & Embarcadero,1,3056,116620
9618,1,6062801,Howard & Embarcadero,1,3062,116620
9618,1,6062800,Howard & Embarcadero,1,3051,116620
9618,1,6062799,Howard & Embarcadero,1,3055,116620
9618,1,6062798,Howard & Embarcadero,1,4712,116620
9618,1,6062797,Howard & Embarcadero,1,3061,116620
9618,1,6062796,Howard & Embarcadero,1,3054,116620
9618,1,6062795,Howard & Embarcadero,1,3060,116620
9618,1,6062794,Howard & Embarcadero,1,3053,116620
9618,1,6062793,Howard & Embarcadero,1,3059,116620
9618,1,6062792,Howard & Embarcadero,1,3058,116620
9618,1,6062791,Howard & Embarcadero,1,3052,116620
9618,1,6062790,Howard & Embarcadero,1,3057,116620
9618,1,6062789,Howard & Embarcadero,1,3056,116620
9618,1,6062788,Howard & Embarcadero,1,3051,116620
9618,1,6062787,Howard & Embarcadero,1,3055,116620
9618,1,6062786,Howard & Embarcadero,1,4712,116620
9618,1,6062785,Howard & Embarcadero,1,3054,116620
9618,1,6062784,Howard & Embarcadero,1,3053,116620
9618,1,6062783,Howard & Embarcadero,1,3052,116620
9618,1,6062780,Beach & Scott,0,3073,116619
9619,2,6063155,48th Avenue,0,3827,116621
9619,2,6063154,48th Avenue,0,3826,116621
9619,2,6063153,48th Avenue,0,3825,116621
9619,2,6063152,48th Avenue,0,3824,116621
9619,2,6063151,48th Avenue,0,3823,116621
9619,2,6063150,48th Avenue,0,3822,116621
9619,2,6063149,48th Avenue,0,3821,116621
9619,2,6063148,48th Avenue,0,3820,116621
9619,2,6063147,48th Avenue,0,3819,116621
9619,2,6063146,48th Avenue,0,3818,116621
9619,2,6063214,48th Avenue,0,3817,116621
9619,2,6063213,48th Avenue,0,3830,116621
9619,2,6063212,48th Avenue,0,3829,116621
9619,1,6062881,48th Avenue,0,3819,116621
9619,1,6062882,48th Avenue,0,3828,116621
9619,1,6062883,48th Avenue,0,3838,116621
9619,1,6062884,48th Avenue,0,3825,116621
9619,1,6062885,48th Avenue,0,3831,116621
9619,1,6062886,48th Avenue,0,3824,116621
9619,1,6062887,48th Avenue,0,3837,116621
9619,1,6062888,48th Avenue,0,3833,116621
9619,1,6062889,48th Avenue,0,3822,116621
9619,1,6062890,48th Avenue,0,3836,116621
9619,1,6062891,48th Avenue,0,3829,116621
9619,1,6062892,48th Avenue,0,3856,116621
9619,1,6062893,48th Avenue,0,3835,116621
9619,2,6063171,48th Avenue,0,3829,116621
9619,2,6063170,48th Avenue,0,3828,116621
9619,2,6063169,48th Avenue,0,3827,116621
9619,2,6063168,48th Avenue,0,3826,116621
9619,2,6063167,48th Avenue,0,3825,116621
9619,2,6063166,48th Avenue,0,3824,116621
9619,2,6063165,48th Avenue,0,3823,116621
9619,2,6063164,48th Avenue,0,3822,116621
9619,2,6063163,48th Avenue,0,3821,116621
9619,2,6063162,48th Avenue,0,3820,116621
9619,2,6063161,48th Avenue,0,3819,116621
9619,2,6063160,48th Avenue,0,3818,116621
9619,2,6063159,48th Avenue,0,3817,116621
9619,2,6063158,48th Avenue,0,3830,116621
9619,2,6063157,48th Avenue,0,3829,116621
9619,2,6063156,48th Avenue,0,3828,116621
9619,1,6062945,48th Avenue,0,3828,116621
9619,1,6062946,48th Avenue,0,3838,116621
9619,1,6062947,48th Avenue,0,3825,116621
9619,1,6062948,48th Avenue,0,3821,116621
9619,1,6062949,48th Avenue,0,3831,116621
9619,1,6062950,48th Avenue,0,3824,116621
9619,1,6062951,48th Avenue,0,3837,116621
9619,1,6062952,48th Avenue,0,3833,116621
9619,1,6062953,48th Avenue,0,3822,116621
9619,1,6062954,48th Avenue,0,3836,116621
9619,1,6062955,48th Avenue,0,3829,116621
9619,1,6062956,48th Avenue,0,3835,116621
9619,1,6062957,48th Avenue,0,3826,116621
9619,2,6063211,48th Avenue,0,3828,116621
9619,2,6063210,48th Avenue,0,3827,116621
9619,2,6063209,48th Avenue,0,3826,116621
9619,2,6063208,48th Avenue,0,3825,116621
9619,2,6063207,48th Avenue,0,3824,116621
9619,2,6063206,48th Avenue,0,3823,116621
9619,2,6063205,48th Avenue,0,3822,116621
9619,2,6063204,48th Avenue,0,3821,116621
9619,2,6063203,48th Avenue,0,3820,116621
9619,2,6063202,48th Avenue,0,3819,116621
9619,2,6063201,48th Avenue,0,3818,116621
9619,2,6063200,48th Avenue,0,3817,116621
9619,2,6063199,48th Avenue,0,3830,116621
9619,2,6063198,48th Avenue,0,3829,116621
9619,2,6063197,48th Avenue,0,3828,116621
9619,2,6063196,48th Avenue,0,3827,116621
9619,2,6063195,48th Avenue,0,3826,116621
9619,2,6063194,48th Avenue,0,3825,116621
9619,2,6063193,48th Avenue,0,3824,116621
9619,2,6063192,48th Avenue,0,3823,116621
9619,2,6063191,48th Avenue,0,3822,116621
9619,2,6063190,48th Avenue,0,3821,116621
9619,2,6063189,48th Avenue,0,3820,116621
9619,2,6063188,48th Avenue,0,3819,116621
9619,2,6063187,48th Avenue,0,3818,116621
9619,2,6063186,48th Avenue,0,3817,116621
9619,2,6063185,48th Avenue,0,3830,116621
9619,2,6063184,48th Avenue,0,3829,116621
9619,2,6063183,48th Avenue,0,3828,116621
9619,2,6063182,48th Avenue,0,3827,116621
9619,2,6063181,48th Avenue,0,3826,116621
9619,2,6063180,48th Avenue,0,3825,116621
9619,2,6063179,48th Avenue,0,3824,116621
9619,2,6063178,48th Avenue,0,3823,116621
9619,2,6063177,48th Avenue,0,3822,116621
9619,2,6063176,48th Avenue,0,3821,116621
9619,2,6063175,48th Avenue,0,3820,116621
9619,2,6063174,48th Avenue,0,3819,116621
9619,2,6063173,48th Avenue,0,3818,116621
9619,2,6063172,48th Avenue,0,3817,116621
9619,1,6062870,48th Avenue,0,3828,116621
9619,1,6062871,48th Avenue,0,3838,116621
9619,1,6062872,48th Avenue,0,3831,116621
9619,1,6062873,48th Avenue,0,3824,116621
9619,1,6062874,48th Avenue,0,3833,116621
9619,1,6062875,48th Avenue,0,3822,116621
9619,1,6062876,48th Avenue,0,3829,116621
9619,1,6062877,48th Avenue,0,3834,116621
9619,1,6062878,48th Avenue,0,3820,116621
9619,1,6062879,48th Avenue,0,3832,116621
9619,1,6062880,48th Avenue,0,3823,116621
9619,2,6063293,Transbay Terminal,1,3828,116623
9619,2,6063292,Transbay Terminal,1,3826,116623
9619,2,6063291,Transbay Terminal,1,3825,116623
9619,2,6063288,Transbay Terminal,1,3824,116623
9619,2,6063290,Transbay Terminal,1,3823,116623
9619,2,6063287,Transbay Terminal,1,3822,116623
9619,2,6063289,Transbay Terminal,1,3820,116623
9619,2,6063286,Transbay Terminal,1,3819,116623
9619,2,6063285,Transbay Terminal,1,3818,116623
9619,2,6063284,Transbay Terminal,1,3817,116623
9619,2,6063282,Transbay Terminal,1,3829,116623
9619,2,6063281,Transbay Terminal,1,3828,116623
9619,2,6063280,Transbay Terminal,1,3827,116623
9619,1,6062894,48th Avenue,0,3826,116621
9619,1,6062895,48th Avenue,0,3834,116621
9619,1,6062896,48th Avenue,0,3820,116621
9619,1,6062897,48th Avenue,0,3830,116621
9619,1,6062898,48th Avenue,0,3832,116621
9619,1,6062899,48th Avenue,0,3855,116621
9619,1,6062900,48th Avenue,0,3823,116621
9619,1,6062901,48th Avenue,0,3827,116621
9619,1,6062902,48th Avenue,0,3819,116621
9619,1,6062903,48th Avenue,0,3828,116621
9619,1,6062904,48th Avenue,0,3838,116621
9619,1,6062905,48th Avenue,0,3825,116621
9619,1,6062906,48th Avenue,0,3821,116621
9619,1,6062907,48th Avenue,0,3831,116621
9619,1,6062908,48th Avenue,0,3824,116621
9619,1,6062909,48th Avenue,0,3837,116621
9619,1,6062910,48th Avenue,0,3833,116621
9619,1,6062911,48th Avenue,0,3822,116621
9619,1,6062912,48th Avenue,0,3836,116621
9619,1,6062913,48th Avenue,0,3829,116621
9619,1,6062914,48th Avenue,0,3856,116621
9619,1,6062915,48th Avenue,0,3835,116621
9619,1,6062916,48th Avenue,0,3826,116621
9619,1,6062917,48th Avenue,0,3834,116621
9619,1,6062918,48th Avenue,0,3820,116621
9619,1,6062919,48th Avenue,0,3830,116621
9619,1,6062920,48th Avenue,0,3832,116621
9619,1,6062921,48th Avenue,0,3855,116621
9619,1,6062922,48th Avenue,0,3823,116621
9619,1,6062923,48th Avenue,0,3827,116621
9619,1,6062924,48th Avenue,0,3819,116621
9619,1,6062925,48th Avenue,0,3828,116621
9619,1,6062926,48th Avenue,0,3838,116621
9619,1,6062927,48th Avenue,0,3825,116621
9619,1,6062928,48th Avenue,0,3821,116621
9619,1,6062929,48th Avenue,0,3831,116621
9619,1,6062930,48th Avenue,0,3824,116621
9619,1,6062931,48th Avenue,0,3837,116621
9619,1,6062932,48th Avenue,0,3833,116621
9619,1,6062933,48th Avenue,0,3822,116621
9619,1,6062934,48th Avenue,0,3836,116621
9619,1,6062935,48th Avenue,0,3829,116621
9619,1,6062936,48th Avenue,0,3835,116621
9619,1,6062937,48th Avenue,0,3826,116621
9619,1,6062938,48th Avenue,0,3834,116621
9619,1,6062939,48th Avenue,0,3820,116621
9619,1,6062940,48th Avenue,0,3830,116621
9619,1,6062941,48th Avenue,0,3832,116621
9619,1,6062942,48th Avenue,0,3823,116621
9619,1,6062943,48th Avenue,0,3827,116621
9619,1,6062944,48th Avenue,0,3819,116621
9619,2,6063228,Transbay Terminal,1,3817,116623
9619,2,6063227,Transbay Terminal,1,3830,116623
9619,2,6063226,Transbay Terminal,1,3829,116623
9619,2,6063225,Transbay Terminal,1,3828,116623
9619,2,6063224,Transbay Terminal,1,3827,116623
9619,2,6063223,Transbay Terminal,1,3826,116623
9619,2,6063222,Transbay Terminal,1,3825,116623
9619,2,6063221,Transbay Terminal,1,3824,116623
9619,2,6063220,Transbay Terminal,1,3823,116623
9619,2,6063219,Transbay Terminal,1,3822,116623
9619,2,6063218,Transbay Terminal,1,3821,116623
9619,2,6063217,Transbay Terminal,1,3820,116623
9619,2,6063216,Transbay Terminal,1,3819,116623
9619,1,6062958,48th Avenue,0,3834,116621
9619,1,6062959,48th Avenue,0,3820,116621
9619,1,6062960,48th Avenue,0,3830,116621
9619,1,6062961,48th Avenue,0,3832,116621
9619,1,6062962,48th Avenue,0,3823,116621
9619,1,6062963,48th Avenue,0,3827,116621
9619,1,6062964,48th Avenue,0,3819,116621
9619,1,6062965,48th Avenue,0,3828,116621
9619,1,6062966,48th Avenue,0,3838,116621
9619,1,6062967,48th Avenue,0,3825,116621
9619,1,6062968,48th Avenue,0,3821,116621
9619,1,6062969,48th Avenue,0,3831,116621
9619,1,6062970,48th Avenue,0,3824,116621
9619,1,6062971,48th Avenue,0,3837,116621
9619,1,6062972,48th Avenue,0,3833,116621
9619,1,6062973,48th Avenue,0,3822,116621
9619,1,6062974,48th Avenue,0,3836,116621
9619,1,6062975,48th Avenue,0,3829,116621
9619,1,6062976,48th Avenue,0,3835,116621
9619,1,6062977,48th Avenue,0,3826,116621
9619,1,6062978,48th Avenue,0,3834,116621
9619,1,6062979,48th Avenue,0,3820,116621
9619,1,6062980,48th Avenue,0,3830,116621
9619,1,6062981,48th Avenue,0,3832,116621
9619,1,6062982,48th Avenue,0,3823,116621
9619,1,6062983,48th Avenue,0,3827,116621
9619,1,6062984,48th Avenue,0,3819,116621
9619,1,6062985,48th Avenue,0,3828,116621
9619,1,6062986,48th Avenue,0,3838,116621
9619,1,6062987,48th Avenue,0,3825,116621
9619,1,6062988,48th Avenue,0,3821,116621
9619,1,6062989,48th Avenue,0,3831,116621
9619,1,6062990,48th Avenue,0,3824,116621
9619,1,6062991,48th Avenue,0,3837,116621
9619,1,6062992,48th Avenue,0,3833,116621
9619,1,6062993,48th Avenue,0,3822,116621
9619,1,6062994,48th Avenue,0,3836,116621
9619,1,6062995,48th Avenue,0,3829,116621
9619,1,6062996,48th Avenue,0,3835,116621
9619,1,6062997,48th Avenue,0,3826,116621
9619,1,6062998,48th Avenue,0,3834,116621
9619,1,6062999,48th Avenue,0,3820,116621
9619,1,6063000,48th Avenue,0,3832,116621
9619,1,6063001,48th Avenue,0,3823,116621
9619,1,6063002,48th Avenue,0,3819,116621
9619,1,6063003,48th Avenue,0,3828,116621
9619,1,6063004,48th Avenue,0,3825,116621
9619,1,6063005,48th Avenue,0,3821,116621
9619,1,6063006,48th Avenue,0,3824,116621
9619,2,6063295,Transbay Terminal,1,3806,116623
9619,2,6063294,Transbay Terminal,1,3829,116623
9619,1,6063056,Transbay Terminal,1,3826,116623
9619,1,6063057,Transbay Terminal,1,3834,116623
9619,1,6063058,Transbay Terminal,1,3820,116623
9619,1,6063059,Transbay Terminal,1,3830,116623
9619,1,6063060,Transbay Terminal,1,3832,116623
9619,1,6063061,Transbay Terminal,1,3855,116623
9619,1,6063062,Transbay Terminal,1,3823,116623
9619,1,6063063,Transbay Terminal,1,3827,116623
9619,1,6063064,Transbay Terminal,1,3819,116623
9619,1,6063065,Transbay Terminal,1,3828,116623
9619,1,6063066,Transbay Terminal,1,3838,116623
9619,1,6063067,Transbay Terminal,1,3825,116623
9619,1,6063068,Transbay Terminal,1,3821,116623
9619,2,6063279,Transbay Terminal,1,3826,116623
9619,2,6063278,Transbay Terminal,1,3825,116623
9619,2,6063277,Transbay Terminal,1,3824,116623
9619,2,6063276,Transbay Terminal,1,3823,116623
9619,2,6063275,Transbay Terminal,1,3822,116623
9619,2,6063274,Transbay Terminal,1,3821,116623
9619,2,6063273,Transbay Terminal,1,3820,116623
9619,2,6063272,Transbay Terminal,1,3819,116623
9619,2,6063271,Transbay Terminal,1,3818,116623
9619,2,6063270,Transbay Terminal,1,3817,116623
9619,2,6063269,Transbay Terminal,1,3830,116623
9619,2,6063268,Transbay Terminal,1,3829,116623
9619,2,6063267,Transbay Terminal,1,3828,116623
9619,2,6063266,Transbay Terminal,1,3827,116623
9619,2,6063265,Transbay Terminal,1,3826,116623
9619,2,6063264,Transbay Terminal,1,3825,116623
9619,2,6063263,Transbay Terminal,1,3824,116623
9619,2,6063262,Transbay Terminal,1,3823,116623
9619,2,6063261,Transbay Terminal,1,3822,116623
9619,2,6063260,Transbay Terminal,1,3821,116623
9619,2,6063259,Transbay Terminal,1,3820,116623
9619,2,6063258,Transbay Terminal,1,3819,116623
9619,2,6063257,Transbay Terminal,1,3818,116623
9619,2,6063256,Transbay Terminal,1,3817,116623
9619,2,6063255,Transbay Terminal,1,3830,116623
9619,2,6063254,Transbay Terminal,1,3829,116623
9619,2,6063253,Transbay Terminal,1,3828,116623
9619,2,6063252,Transbay Terminal,1,3827,116623
9619,2,6063251,Transbay Terminal,1,3826,116623
9619,2,6063250,Transbay Terminal,1,3825,116623
9619,2,6063249,Transbay Terminal,1,3824,116623
9619,2,6063248,Transbay Terminal,1,3823,116623
9619,2,6063247,Transbay Terminal,1,3822,116623
9619,2,6063246,Transbay Terminal,1,3821,116623
9619,2,6063245,Transbay Terminal,1,3820,116623
9619,2,6063244,Transbay Terminal,1,3819,116623
9619,2,6063243,Transbay Terminal,1,3818,116623
9619,2,6063242,Transbay Terminal,1,3817,116623
9619,2,6063241,Transbay Terminal,1,3830,116623
9619,2,6063240,Transbay Terminal,1,3829,116623
9619,2,6063239,Transbay Terminal,1,3828,116623
9619,2,6063238,Transbay Terminal,1,3827,116623
9619,2,6063237,Transbay Terminal,1,3826,116623
9619,2,6063236,Transbay Terminal,1,3825,116623
9619,2,6063235,Transbay Terminal,1,3824,116623
9619,2,6063234,Transbay Terminal,1,3823,116623
9619,2,6063233,Transbay Terminal,1,3822,116623
9619,2,6063232,Transbay Terminal,1,3821,116623
9619,2,6063231,Transbay Terminal,1,3820,116623
9619,2,6063230,Transbay Terminal,1,3819,116623
9619,2,6063229,Transbay Terminal,1,3818,116623
9619,1,6063120,Transbay Terminal,1,3830,116623
9619,1,6063121,Transbay Terminal,1,3832,116623
9619,1,6063122,Transbay Terminal,1,3823,116623
9619,1,6063123,Transbay Terminal,1,3827,116623
9619,1,6063124,Transbay Terminal,1,3819,116623
9619,1,6063125,Transbay Terminal,1,3828,116623
9619,1,6063126,Transbay Terminal,1,3838,116623
9619,1,6063127,Transbay Terminal,1,3825,116623
9619,1,6063128,Transbay Terminal,1,3821,116623
9619,1,6063129,Transbay Terminal,1,3824,116623
9619,1,6063130,Transbay Terminal,1,3837,116623
9619,1,6063131,Transbay Terminal,1,3833,116623
9619,1,6063132,Transbay Terminal,1,3822,116623
9619,2,6063215,Transbay Terminal,1,3818,116623
9619,2,6063283,Transbay Terminal,1,3817,116623
9619,1,6063007,Transbay Terminal,1,3819,116623
9619,1,6063008,Transbay Terminal,1,3828,116623
9619,1,6063009,Transbay Terminal,1,3838,116623
9619,1,6063010,Transbay Terminal,1,3831,116623
9619,1,6063011,Transbay Terminal,1,3824,116623
9619,1,6063012,Transbay Terminal,1,3833,116623
9619,1,6063013,Transbay Terminal,1,3822,116623
9619,1,6063014,Transbay Terminal,1,3829,116623
9619,1,6063015,Transbay Terminal,1,3835,116623
9619,1,6063016,Transbay Terminal,1,3834,116623
9619,1,6063017,Transbay Terminal,1,3820,116623
9619,1,6063018,Transbay Terminal,1,3832,116623
9619,1,6063019,Transbay Terminal,1,3823,116623
9619,1,6063020,Transbay Terminal,1,3819,116623
9619,1,6063021,Transbay Terminal,1,3828,116623
9619,1,6063022,Transbay Terminal,1,3838,116623
9619,1,6063023,Transbay Terminal,1,3825,116623
9619,1,6063024,Transbay Terminal,1,3821,116623
9619,1,6063025,Transbay Terminal,1,3831,116623
9619,1,6063026,Transbay Terminal,1,3824,116623
9619,1,6063027,Transbay Terminal,1,3837,116623
9619,1,6063028,Transbay Terminal,1,3833,116623
9619,1,6063029,Transbay Terminal,1,3822,116623
9619,1,6063030,Transbay Terminal,1,3836,116623
9619,1,6063031,Transbay Terminal,1,3829,116623
9619,1,6063032,Transbay Terminal,1,3856,116623
9619,1,6063033,Transbay Terminal,1,3835,116623
9619,1,6063034,Transbay Terminal,1,3826,116623
9619,1,6063035,Transbay Terminal,1,3834,116623
9619,1,6063036,Transbay Terminal,1,3820,116623
9619,1,6063037,Transbay Terminal,1,3830,116623
9619,1,6063038,Transbay Terminal,1,3832,116623
9619,1,6063039,Transbay Terminal,1,3855,116623
9619,1,6063040,Transbay Terminal,1,3823,116623
9619,1,6063041,Transbay Terminal,1,3827,116623
9619,1,6063042,Transbay Terminal,1,3819,116623
9619,1,6063043,Transbay Terminal,1,3828,116623
9619,1,6063044,Transbay Terminal,1,3838,116623
9619,1,6063045,Transbay Terminal,1,3825,116623
9619,1,6063046,Transbay Terminal,1,3821,116623
9619,1,6063047,Transbay Terminal,1,3831,116623
9619,1,6063048,Transbay Terminal,1,3824,116623
9619,1,6063049,Transbay Terminal,1,3837,116623
9619,1,6063050,Transbay Terminal,1,3833,116623
9619,1,6063051,Transbay Terminal,1,3822,116623
9619,1,6063052,Transbay Terminal,1,3836,116623
9619,1,6063053,Transbay Terminal,1,3829,116623
9619,1,6063054,Transbay Terminal,1,3856,116623
9619,1,6063055,Transbay Terminal,1,3835,116623
9619,1,6063133,Transbay Terminal,1,3836,116623
9619,1,6063134,Transbay Terminal,1,3829,116623
9619,1,6063135,Transbay Terminal,1,3835,116623
9619,1,6063136,Transbay Terminal,1,3826,116623
9619,1,6063137,Transbay Terminal,1,3834,116623
9619,1,6063138,Transbay Terminal,1,3820,116623
9619,1,6063139,Transbay Terminal,1,3832,116623
9619,1,6063140,Transbay Terminal,1,3823,116623
9619,1,6063141,Transbay Terminal,1,3819,116623
9619,1,6063142,Transbay Terminal,1,3828,116623
9619,1,6063143,Transbay Terminal,1,3825,116623
9619,1,6063144,Transbay Terminal,1,3821,116623
9619,1,6063145,Transbay Terminal,1,3824,116623
9619,1,6063069,Transbay Terminal,1,3831,116623
9619,1,6063070,Transbay Terminal,1,3824,116623
9619,1,6063071,Transbay Terminal,1,3837,116623
9619,1,6063072,Transbay Terminal,1,3833,116623
9619,1,6063073,Transbay Terminal,1,3822,116623
9619,1,6063074,Transbay Terminal,1,3836,116623
9619,1,6063075,Transbay Terminal,1,3829,116623
9619,1,6063076,Transbay Terminal,1,3835,116623
9619,1,6063077,Transbay Terminal,1,3826,116623
9619,1,6063078,Transbay Terminal,1,3834,116623
9619,1,6063079,Transbay Terminal,1,3820,116623
9619,1,6063080,Transbay Terminal,1,3830,116623
9619,1,6063081,Transbay Terminal,1,3832,116623
9619,1,6063082,Transbay Terminal,1,3823,116623
9619,1,6063083,Transbay Terminal,1,3827,116623
9619,1,6063084,Transbay Terminal,1,3819,116623
9619,1,6063085,Transbay Terminal,1,3828,116623
9619,1,6063086,Transbay Terminal,1,3838,116623
9619,1,6063087,Transbay Terminal,1,3825,116623
9619,1,6063088,Transbay Terminal,1,3821,116623
9619,1,6063089,Transbay Terminal,1,3831,116623
9619,1,6063090,Transbay Terminal,1,3824,116623
9619,1,6063091,Transbay Terminal,1,3837,116623
9619,1,6063092,Transbay Terminal,1,3833,116623
9619,1,6063093,Transbay Terminal,1,3822,116623
9619,1,6063094,Transbay Terminal,1,3836,116623
9619,1,6063095,Transbay Terminal,1,3829,116623
9619,1,6063096,Transbay Terminal,1,3835,116623
9619,1,6063097,Transbay Terminal,1,3826,116623
9619,1,6063098,Transbay Terminal,1,3834,116623
9619,1,6063099,Transbay Terminal,1,3820,116623
